timestamp,solar_irradiation,wind_speed,pv_generation,wind_generation,total_generation,month,hour,season
2023-01-10 19:00:00,918.2165587834666,4.479727123722194,121.20458575941758,8.888886710540074,130.09347246995765,1,19,1
2023-01-10 20:00:00,760.4645714932533,0.6909355552680254,100.38132343710943,0.0,100.38132343710943,1,20,1
2023-01-10 21:00:00,624.9998689534312,4.32616815260436,82.49998270185291,6.398795787516169,88.89877848936908,1,21,1
2023-01-10 22:00:00,521.0541467760838,3.468020545670731,68.77914737444306,0.28125303862175605,69.06040041306481,1,22,1
2023-01-10 23:00:00,455.7111341491693,6.221712154812606,60.15386970769035,91.74083193672442,151.89470164441477,1,23,1
2023-01-11 00:00:00,426.8406000418802,4.221200222970221,56.34295920552818,4.996467790656637,61.33942699618482,1,0,1
2023-01-11 01:00:00,449.15004323716437,5.755514758623964,59.287805707305694,57.39984131040122,116.68764701770692,1,1,1
2023-01-11 02:00:00,514.5580211373563,7.167462249089957,67.92165879013103,198.57176257861536,266.4934213687464,1,2,1
2023-01-11 03:00:00,618.6070881403523,8.122827684247548,81.6561356345265,368.834647396123,450.4907830306495,1,3,1
2023-01-11 04:00:00,754.2064722791115,5.341587527604485,99.55525434084271,35.223593126382596,134.77884746722532,1,4,1
2023-01-11 05:00:00,912.1152996131544,6.840081129435985,120.3992195489364,155.35443890935196,275.7536584582883,1,5,1
2023-01-11 06:00:00,1081.5723445163426,6.697563363877837,142.76754947615723,138.69133948660374,281.45888896276097,1,6,1
2023-01-11 07:00:00,1251.0293894195306,6.36183913433684,165.13587940337806,104.23972393413602,269.37560333751406,1,7,1
2023-01-11 08:00:00,1408.938216753574,9.790213498609795,185.97984461147175,858.920080692114,1044.8999253035856,1,8,1
2023-01-11 09:00:00,1544.5376008923329,7.4316674594338,203.87896331778794,238.78330625612625,442.66226957391416,1,9,1
2023-01-11 10:00:00,1648.586667895329,4.518655399116704,217.61344016218342,9.609044016970444,227.22248417915387,1,10,1
2023-01-11 11:00:00,1713.9946457955207,7.304412341406478,226.2472932450087,218.7983643640094,445.0456576090181,1,11,1
2023-01-11 12:00:00,1736.304088990805,8.593215626138221,229.19213974678624,480.0507518810881,709.2428916278743,1,12,1
2023-01-11 13:00:00,1713.9946457955207,6.441041131240951,226.2472932450087,111.78204713167423,338.02934037668297,1,13,1
2023-01-11 14:00:00,1648.586667895329,2.130926381688252,217.61344016218342,0.0,217.61344016218342,1,14,1
2023-01-11 15:00:00,1544.5376008923329,3.269416658946801,203.87896331778794,0.053650751016344034,203.93261406880427,1,15,1
2023-01-11 16:00:00,1408.938216753574,5.57829724683033,185.97984461147175,47.022035164824125,233.00187977629588,1,16,1
2023-01-11 17:00:00,1251.0293894195306,2.4166254796129643,165.13587940337806,0.0,165.13587940337806,1,17,1
2023-01-11 18:00:00,1081.5723445163426,4.075710472838614,142.76754947615723,3.41498387865455,146.18253335481177,1,18,1
2023-01-11 19:00:00,912.1152996131544,4.64008075818514,120.3992195489364,12.10314308294226,132.50236263187867,1,19,1
2023-01-11 20:00:00,754.2064722791115,2.28753481568327,99.55525434084271,0.0,99.55525434084271,1,20,1
2023-01-11 21:00:00,618.6070881403523,3.9064797341534763,81.6561356345265,2.043509988573226,83.69964562309973,1,21,1
2023-01-11 22:00:00,514.5580211373563,0.0,67.92165879013103,0.0,67.92165879013103,1,22,1
2023-01-11 23:00:00,449.15004323716437,3.3557617784127936,59.287805707305694,0.1235322437359252,59.41133795104162,1,23,1
2023-01-12 00:00:00,420.2086880625179,4.980585026590872,55.467546824252366,21.314882436055143,76.78242926030751,1,0,1
2023-01-12 01:00:00,442.5411635779619,4.005400570938379,58.415433592290974,2.7881738513812606,61.20360744367223,1,1,1
2023-01-12 02:00:00,508.0166688240768,8.808054209578065,67.05820028477814,537.5197807851215,604.5779810698996,1,2,1
2023-01-12 03:00:00,612.1731563217288,4.6284387491127585,80.8068566344682,11.847228129337987,92.6540847638062,1,3,1
2023-01-12 04:00:00,747.9125335746868,6.431421331204014,98.72445443185866,110.84716940739223,209.5716238392509,1,4,1
2023-01-12 05:00:00,905.9843863430883,7.487399772187886,119.58993899728763,247.90583675564326,367.4957757529309,1,5,1
2023-01-12 06:00:00,1075.6163790868554,9.521347187279785,141.98136203946493,760.8769599796162,902.8583220190811,1,6,1
2023-01-12 07:00:00,1245.2483718306223,5.137495679489589,164.37278508164215,26.792806281134833,191.16559136277698,1,7,1
2023-01-12 08:00:00,1403.3202245990242,8.83623368948193,185.2382696470712,545.3816066650813,730.6198763121525,1,8,1
2023-01-12 09:00:00,1539.0596018519818,6.789000407583088,203.15586744446162,149.23697016029456,352.3928376047562,1,9,1
2023-01-12 10:00:00,1643.2160893496339,4.887174277108686,216.90452379415166,18.439047891693093,235.34357168584475,1,10,1
2023-01-12 11:00:00,1708.691594595749,6.570230555280561,225.54729048663884,124.8507785495085,350.3980690361474,1,11,1
2023-01-12 12:00:00,1731.024070111193,5.658026797040817,228.4951772546775,51.52055494680942,280.0157322014869,1,12,1
2023-01-12 13:00:00,1708.691594595749,3.9414738477373787,225.54729048663884,2.289429367529073,227.8367198541679,1,13,1
2023-01-12 14:00:00,1643.2160893496339,4.464140381165642,216.90452379415166,8.61094119541216,225.5154649895638,1,14,1
2023-01-12 15:00:00,1539.0596018519818,3.367253296014878,203.15586744446162,0.13589377837040362,203.29176122283204,1,15,1
2023-01-12 16:00:00,1403.3202245990242,3.7976624639886074,185.2382696470712,1.3923869186960387,186.63065656576725,1,16,1
2023-01-12 17:00:00,1245.2483718306223,4.420781612884046,164.37278508164215,7.868364158160039,172.24114923980218,1,17,1
2023-01-12 18:00:00,1075.6163790868554,5.73846247789864,141.98136203946493,56.340779493686824,198.32214153315175,1,18,1
2023-01-12 19:00:00,905.9843863430883,1.5708623528622019,119.58993899728763,0.0,119.58993899728763,1,19,1
2023-01-12 20:00:00,747.9125335746868,6.826936508096136,98.72445443185866,153.7645559273909,252.48901035924956,1,20,1
2023-01-12 21:00:00,612.1731563217288,1.0170919920237642,80.8068566344682,0.0,80.8068566344682,1,21,1
2023-01-12 22:00:00,508.0166688240768,4.1317596111272366,67.05820028477814,3.9770865405142386,71.03528682529237,1,22,1
2023-01-12 23:00:00,442.5411635779619,5.724274973202434,58.415433592290974,55.4696326216183,113.88506621390928,1,23,1
2023-01-13 00:00:00,413.5305383823779,5.730570790910713,54.586031066473886,55.85509413235081,110.4411251988247,1,0,1
2023-01-13 01:00:00,435.8868936419941,4.892671799782315,57.537069960743224,18.60066200947797,76.1377319702212,1,1,1
2023-01-13 02:00:00,501.4324107555238,5.996899613772252,66.18907821972914,73.84465309630043,140.03373131602956,1,2,1
2023-01-13 03:00:00,605.7002710507684,5.98379514969301,79.95243577870141,72.88018699842145,152.83262277712288,1,3,1
2023-01-13 04:00:00,741.5847921593935,6.157086661460724,97.88919256503993,86.33004701567198,184.21923958071193,1,4,1
2023-01-13 05:00:00,899.8256685276343,8.515337787417838,118.77698824564773,460.2765141393027,579.0535023849504,1,5,1
2023-01-13 06:00:00,1069.6390459364088,7.844606218255735,141.192354063606,311.9449175617745,453.1372716253805,1,6,1
2023-01-13 07:00:00,1239.452423345183,6.20157024899532,163.60771988156415,90.03089636091705,253.6386162424812,1,7,1
2023-01-13 08:00:00,1397.693299713424,8.390533610026917,184.495515562172,429.73204685865915,614.2275624208312,1,8,1
2023-01-13 09:00:00,1533.577820822049,7.184245832996173,202.43227234851048,200.98055641611487,403.4128287646254,1,9,1
2023-01-13 10:00:00,1637.8456811172937,7.528376167566605,216.19562990748278,254.75924642335968,470.95487633084247,1,10,1
2023-01-13 11:00:00,1703.3911982308232,6.771164342398625,224.84763816646864,147.13935358217026,371.9869917486389,1,11,1
2023-01-13 12:00:00,1725.7475534904393,4.065590472925056,227.79867706073802,3.3195059715482222,231.11818303228623,1,12,1
2023-01-13 13:00:00,1703.3911982308232,3.9511733388076684,224.84763816646864,2.3609210976691495,227.2085592641378,1,13,1
2023-01-13 14:00:00,1637.8456811172937,5.430023396993058,216.19562990748278,39.36713710481104,255.56276701229382,1,14,1
2023-01-13 15:00:00,1533.577820822049,4.810424825085268,202.43227234851048,16.27960847311058,218.71188082162107,1,15,1
2023-01-13 16:00:00,1397.693299713424,3.5456797907930655,184.495515562172,0.4457753784744904,184.94129094064647,1,16,1
2023-01-13 17:00:00,1239.452423345183,3.5532224116932007,163.60771988156415,0.46451716205527804,164.07223704361942,1,17,1
2023-01-13 18:00:00,1069.6390459364088,5.225580332990802,141.192354063606,30.243516889663375,171.43587095326936,1,18,1
2023-01-13 19:00:00,899.8256685276343,2.4898742534762826,118.77698824564773,0.0,118.77698824564773,1,19,1
2023-01-13 20:00:00,741.5847921593935,4.397678253494344,97.88919256503993,7.490729103319792,105.37992166835973,1,20,1
2023-01-13 21:00:00,605.7002710507684,3.591580448284228,79.95243577870141,0.5679942036394746,80.52042998234089,1,21,1
2023-01-13 22:00:00,501.4324107555238,3.982561184467333,66.18907821972914,2.6024433111261143,68.79152153085525,1,22,1
2023-01-13 23:00:00,435.8868936419941,6.439610177083907,57.537069960743224,111.64265169494645,169.17972165568966,1,23,1
2023-01-14 00:00:00,406.8086088588742,6.497057982039239,53.69873636937139,117.33051220002511,171.0292485693965,1,0,1
2023-01-14 01:00:00,429.189663833654,6.996836002763193,56.653035626042325,175.16666181481773,231.81969744086007,1,1,1
2023-01-14 02:00:00,494.80759684790434,8.217151669288688,65.31460278392336,389.58556286040823,454.9001656443316,1,2,1
2023-01-14 03:00:00,599.1906542054655,6.704652783379427,79.09316635512144,139.49061786360116,218.5837842187226,1,3,1
2023-01-14 04:00:00,735.2253030485782,8.013913723068518,97.04974000241232,345.80640822788587,442.8561482302982,1,4,1
2023-01-14 05:00:00,893.6410068664704,6.725384976245146,117.9606129063741,141.8456245248332,259.8062374312073,1,5,1
2023-01-14 06:00:00,1063.641997238282,7.745182987289857,140.40074363545324,293.13073797496094,433.5314816104142,1,6,1
2023-01-14 07:00:00,1233.6429876100935,6.995570529583803,162.84087436453237,175.00033134599028,337.8412057105227,1,7,1
2023-01-14 08:00:00,1392.058691427986,7.136478213615149,183.75174726849417,194.17561583417668,377.9273631026708,1,8,1
2023-01-14 09:00:00,1528.0933402710987,7.565882559085659,201.708320915785,261.14197074061127,462.8502916563963,1,9,1
2023-01-14 10:00:00,1632.47639762866,5.031602433706985,215.4868844869831,23.004809462738596,238.49169394972168,1,10,1
2023-01-14 11:00:00,1698.0943306429103,8.915152462290425,224.14845164486414,567.8064169680633,791.9548686129275,1,11,1
2023-01-14 12:00:00,1720.4753856176899,3.749907386307641,227.10275090153507,1.1569786932572443,228.25972959479233,1,12,1
2023-01-14 13:00:00,1698.0943306429103,2.920012449170554,224.14845164486414,0.0,224.14845164486414,1,13,1
2023-01-14 14:00:00,1632.47639762866,5.996099768807296,215.4868844869831,73.78554349711291,289.272427984096,1,14,1
2023-01-14 15:00:00,1528.0933402710987,5.032213937128503,201.708320915785,23.025588756193248,224.73390967197827,1,15,1
2023-01-14 16:00:00,1392.058691427986,4.463062376566549,183.75174726849417,8.59193522821736,192.34368249671152,1,16,1
2023-01-14 17:00:00,1233.6429876100935,4.2696000698754775,162.84087436453237,5.614399087598201,168.45527345213057,1,17,1
2023-01-14 18:00:00,1063.641997238282,3.240563299286822,140.40074363545324,0.03819359878157314,140.4389372342348,1,18,1
2023-01-14 19:00:00,893.6410068664704,1.9812002487503098,117.9606129063741,0.0,117.9606129063741,1,19,1
2023-01-14 20:00:00,735.2253030485782,3.640589488278906,97.04974000241232,0.7211770386697179,97.77091704108204,1,20,1
2023-01-14 21:00:00,599.1906542054655,2.828977328915931,79.09316635512144,0.0,79.09316635512144,1,21,1
2023-01-14 22:00:00,494.80759684790434,5.72161305868382,65.31460278392336,55.3071917593309,120.62179454325425,1,22,1
2023-01-14 23:00:00,429.189663833654,4.520709296098943,56.653035626042325,9.648083861778325,66.30111948782064,1,23,1
2023-01-15 00:00:00,400.04538926962107,3.9707577266272107,52.805991383589976,2.509776422938637,55.31576780652861,1,0,1
2023-01-15 01:00:00,422.4519355043006,5.24456284954153,55.76365548656768,31.023999078902968,86.78765456547065,1,1,1
2023-01-15 02:00:00,488.1446051110142,6.8284007032294145,64.43508787465387,153.94111553159016,218.37620340624403,1,2,1
2023-01-15 03:00:00,592.6465512183339,5.7776302549831104,78.22934476082007,58.79302005320523,137.0223648140253,1,3,1
2023-01-15 04:00:00,728.8361388966775,5.7077237360352076,96.20637033436144,54.46475111729634,150.67112145165777,1,4,1
2023-01-15 05:00:00,887.4322728097003,7.506385991631983,117.14106001088044,251.06584305644037,368.2069030673208,1,5,1
2023-01-15 06:00:00,1057.626888523734,7.576453378479062,139.60674928513285,262.9599416441591,402.5666909292919,1,6,1
2023-01-15 07:00:00,1227.8215042377672,6.380440411337419,162.07243855938526,105.97961117341899,268.0520497328042,1,7,1
2023-01-15 08:00:00,1386.4176381507903,6.234496870957371,183.0071282359043,92.83733677827047,275.8444650141748,1,8,1
2023-01-15 09:00:00,1522.6072258291338,6.971291990225527,200.98415380944564,171.82957933889332,372.813733148339,1,9,1
2023-01-15 10:00:00,1627.1091719364535,4.0368770095699915,214.77841069561185,3.058328997997123,217.836739693609,1,10,1
2023-01-15 11:00:00,1692.801841543167,3.6154459504561878,223.44984308369803,0.6395466415392321,224.08938972523725,1,11,1
2023-01-15 12:00:00,1715.2083877778466,4.131337189937324,226.40750718667576,3.9726349450334517,230.38014213170922,1,12,1
2023-01-15 13:00:00,1692.801841543167,4.371194704043166,223.44984308369803,7.0729379644363055,230.52278104813433,1,13,1
2023-01-15 14:00:00,1627.1091719364535,4.675364870212986,214.77841069561185,12.901217039786346,227.67962773539818,1,14,1
2023-01-15 15:00:00,1522.6072258291338,6.007824284867212,200.98415380944564,74.65516363598395,275.6393174454296,1,15,1
2023-01-15 16:00:00,1386.4176381507903,4.76344214905013,183.0071282359043,15.044789582926235,198.05191781883053,1,16,1
2023-01-15 17:00:00,1227.8215042377672,3.037244074292701,162.07243855938526,0.00014173399226633928,162.07258029337754,1,17,1
2023-01-15 18:00:00,1057.626888523734,3.1804792099619448,139.60674928513285,0.016128129835745332,139.6228774149686,1,18,1
2023-01-15 19:00:00,887.4322728097003,1.773357822281128,117.14106001088044,0.0,117.14106001088044,1,19,1
2023-01-15 20:00:00,728.8361388966775,3.449183010258516,96.20637033436144,0.24864082105418747,96.45501115541562,1,20,1
2023-01-15 21:00:00,592.6465512183339,3.3618020010626752,78.22934476082007,0.1299317718768076,78.35927653269688,1,21,1
2023-01-15 22:00:00,488.1446051110142,4.693081362323111,64.43508787465387,13.314840067638986,77.74992794229286,1,22,1
2023-01-15 23:00:00,422.4519355043006,3.4505190162824504,55.76365548656768,0.2508660252169193,56.0145215117846,1,23,1
2023-01-16 00:00:00,393.24340026877985,5.93832774576411,51.908128835478934,69.59902817485197,121.5071570103309,1,0,1
2023-01-16 01:00:00,415.67619993829663,7.97605443411126,54.869258391855155,338.0320155832084,392.9012739750636,1,1,1
2023-01-16 02:00:00,481.445840721323,5.996167751717065,63.550850975214644,73.79056629690535,137.34141727212,1,2,1
2023-01-16 03:00:00,586.0702302879668,7.176089119923859,77.36127039801161,199.8074797150685,277.16875011308014,1,3,1
2023-01-16 04:00:00,722.4193893892397,7.926574769537899,95.35935939937964,328.0482327229973,423.4075921223769,1,4,1
2023-01-16 05:00:00,881.2013481600287,6.489328919151734,116.31857795712376,116.55427220668639,232.87285016381014,1,5,1
2023-01-16 06:00:00,1051.595378509699,7.495446697117977,138.81058996328028,249.2418838001969,388.05247376347717,1,6,1
2023-01-16 07:00:00,1221.9894088593692,7.110048228153181,161.30260196943672,190.47729781354775,351.77989978298444,1,7,1
2023-01-16 08:00:00,1380.7713676301587,7.037872929794477,182.26182052718093,180.61774282370388,362.87956335088484,1,8,1
2023-01-16 09:00:00,1517.1205267314313,5.414006860992247,200.25990952854892,38.59383783126814,238.85374735981705,1,9,1
2023-01-16 10:00:00,1621.7449162980752,6.196073235790766,214.0703289513459,89.56794998607506,303.638278937421,1,10,1
2023-01-16 11:00:00,1687.5145570811014,6.423943501475569,222.7519215347054,110.12406564788645,332.87598718259187,1,11,1
2023-01-16 12:00:00,1709.9473567506182,7.336023386094914,225.7130510910816,223.6543322406837,449.36738333176527,1,12,1
2023-01-16 13:00:00,1687.5145570811014,6.0805761233251205,222.7519215347054,80.20441996172457,302.95634149642996,1,13,1
2023-01-16 14:00:00,1621.7449162980752,7.389081660669687,214.0703289513459,231.96552846058708,446.03585741193297,1,14,1
2023-01-16 15:00:00,1517.1205267314313,2.5940730676971837,200.25990952854892,0.0,200.25990952854892,1,15,1
2023-01-16 16:00:00,1380.7713676301587,4.735738121914492,182.26182052718093,14.346800961127622,196.60862148830856,1,16,1
2023-01-16 17:00:00,1221.9894088593692,3.502469330431743,161.30260196943672,0.34804158921797057,161.65064355865468,1,17,1
2023-01-16 18:00:00,1051.595378509699,6.44401237422886,138.81058996328028,112.07185926698564,250.88244923026593,1,18,1
2023-01-16 19:00:00,881.2013481600287,2.015008893791488,116.31857795712376,0.0,116.31857795712376,1,19,1
2023-01-16 20:00:00,722.4193893892397,2.1676744035623106,95.35935939937964,0.0,95.35935939937964,1,20,1
2023-01-16 21:00:00,586.0702302879668,2.8460054438632234,77.36127039801161,0.0,77.36127039801161,1,21,1
2023-01-16 22:00:00,481.445840721323,0.9734643879376406,63.550850975214644,0.0,63.550850975214644,1,22,1
2023-01-16 23:00:00,415.67619993829663,3.853037351676167,54.869258391855155,1.7029684850959328,56.572226876951085,1,23,1
